,subj,condition,yvalue,decision-maker-ID,colour
292,resnet50_linf_eps4,32-0-10,0.2691810180704562,resnet50_linf_eps4,
293,resnet50_linf_eps8,32-0-10,0.23884045943752008,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,32-0-10,0.05182072698854912,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,32-0-10,0.09485201280000255,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,32-0-10,0.16564037649199137,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,32-0-10,0.2712448815623566,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,32-0-10,0.2737658318748025,wide_resnet50_2_linf_eps8,
299,humans,32-0-10,0.09273876868794412,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,64-0-10,0.2910697322368661,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,64-0-10,0.30588503779774634,Debenedetti2022Light_XCiT_M12,
302,Debenedetti2022Light_XCiT_L12,64-0-10,0.2910697322368661,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,64-0-10,-0.02557395617395808,xcit_small_12_p16_224,
304,resnet18_l2_eps0,64-0-10,-0.02557395617395808,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,64-0-10,-0.031092544319357533,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,64-0-10,-0.035270928762476214,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,64-0-10,0.004815290258165461,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,64-0-10,-0.031092544319357533,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,64-0-10,0.09017873913126963,resnet18_l2_eps0_25,
310,resnet18_l2_eps0_5,64-0-10,0.18137783483098008,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,64-0-10,0.2639302937103033,resnet18_l2_eps1,
312,resnet18_l2_eps3,64-0-10,0.38219699515398176,resnet18_l2_eps3,
313,resnet18_l2_eps5,64-0-10,0.33528422872902014,resnet18_l2_eps5,
314,resnet50_l2_eps0,64-0-10,-0.019574953644273467,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,64-0-10,-0.036186427229109946,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,64-0-10,0.014942444820762738,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,64-0-10,0.020355095631640167,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,64-0-10,0.015820222105603847,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,64-0-10,0.1445359798334404,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,64-0-10,0.12136964704201872,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,64-0-10,0.1675405329769005,resnet50_l2_eps1,
322,resnet50_l2_eps3,64-0-10,0.4057224361717302,resnet50_l2_eps3,
323,resnet50_l2_eps5,64-0-10,0.38219699515398176,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,64-0-10,-0.035270928762476214,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,64-0-10,-0.06337490116826919,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,64-0-10,0.020355095631640167,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,64-0-10,0.0852555110530879,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,64-0-10,-0.046241620310940035,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,64-0-10,-0.061866673443327205,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,64-0-10,0.20295521126816987,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,64-0-10,0.05398114644114677,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,64-0-10,0.1435960597241628,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,64-0-10,0.38219699515398176,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,64-0-10,0.30985934551590133,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,64-0-10,0.33528422872902,resnet18_linf_eps1,
336,resnet18_linf_eps2,64-0-10,0.2784027288819771,resnet18_linf_eps2,
337,resnet18_linf_eps4,64-0-10,0.30985934551590133,resnet18_linf_eps4,
338,resnet18_linf_eps8,64-0-10,0.30894998982735455,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,64-0-10,0.2784027288819771,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,64-0-10,0.2527873799219192,resnet50_linf_eps1,
341,resnet50_linf_eps2,64-0-10,0.31629052469219654,resnet50_linf_eps2,
342,resnet50_linf_eps4,64-0-10,0.3587562562693436,resnet50_linf_eps4,
343,resnet50_linf_eps8,64-0-10,0.33528422872902014,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,64-0-10,0.0976975723392956,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,64-0-10,0.15288910467780628,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,64-0-10,0.29031735640521983,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,64-0-10,0.38133219226929127,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,64-0-10,0.30203895827367705,wide_resnet50_2_linf_eps8,
349,humans,64-0-10,0.14170891254142215,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,128-0-10,0.18309248895602204,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,128-0-10,0.09297426439591958,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,128-0-10,0.16027786850683243,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,128-0-10,-0.03569676238322325,xcit_small_12_p16_224,
354,resnet18_l2_eps0,128-0-10,-0.006614337699308526,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,128-0-10,0.09225147586378489,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,128-0-10,0.036722607046086944,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,128-0-10,0.12065709377052888,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,128-0-10,0.10142855983657935,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,128-0-10,0.16755480267218348,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,128-0-10,0.045760845877227355,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,128-0-10,0.2141772957506744,resnet18_l2_eps1,
362,resnet18_l2_eps3,128-0-10,0.1726981310722454,resnet18_l2_eps3,
363,resnet18_l2_eps5,128-0-10,0.18462357757560915,resnet18_l2_eps5,
364,resnet50_l2_eps0,128-0-10,0.0031756190890684065,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,128-0-10,-0.029611266156833398,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,128-0-10,0.0025162286815757265,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,128-0-10,0.13491499669758047,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,128-0-10,0.10020434636654937,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,128-0-10,0.05422595207159592,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,128-0-10,0.2171562359387362,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,128-0-10,0.2141772957506744,resnet50_l2_eps1,
372,resnet50_l2_eps3,128-0-10,0.1644011306595324,resnet50_l2_eps3,
373,resnet50_l2_eps5,128-0-10,0.2395421363225094,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,128-0-10,-0.034547298593163404,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,128-0-10,-0.029611266156833398,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,128-0-10,0.0008010920486519572,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,128-0-10,0.08141128828256178,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,128-0-10,0.013770074512378924,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,128-0-10,0.01745755138753541,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,128-0-10,0.10617508654050548,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,128-0-10,0.068341833173628,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,128-0-10,0.12518188429934404,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,128-0-10,0.18310661056771593,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,128-0-10,0.20636242452120418,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,128-0-10,0.21118891146201257,resnet18_linf_eps1,
386,resnet18_linf_eps2,128-0-10,0.21000428823550774,resnet18_linf_eps2,
387,resnet18_linf_eps4,128-0-10,0.19964086708043458,resnet18_linf_eps4,
388,resnet18_linf_eps8,128-0-10,0.14884651112237116,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,128-0-10,0.22473916837396146,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,128-0-10,0.12518188429934404,resnet50_linf_eps1,
391,resnet50_linf_eps2,128-0-10,0.20385014334107648,resnet50_linf_eps2,
392,resnet50_linf_eps4,128-0-10,0.21289323558966444,resnet50_linf_eps4,
393,resnet50_linf_eps8,128-0-10,0.11933133742528348,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,128-0-10,0.15177762898019526,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,128-0-10,0.13535884142925708,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,128-0-10,0.22473916837396146,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,128-0-10,0.1981434236931105,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,128-0-10,0.18462357757560915,wide_resnet50_2_linf_eps8,
399,humans,128-0-10,0.08324341318874545,subject-01_subject-02_subject-03_subject-04,
