,subj,condition,yvalue,decision-maker-ID,colour
64,resnet50_l2_eps0,30,0.17953584391870367,resnet50_l2_eps0,
65,resnet50_l2_eps0_01,30,0.11783607538498439,resnet50_l2_eps0_01,
66,resnet50_l2_eps0_03,30,0.11934676724435833,resnet50_l2_eps0_03,
67,resnet50_l2_eps0_05,30,0.12297419970232186,resnet50_l2_eps0_05,
68,resnet50_l2_eps0_1,30,0.09317933992428296,resnet50_l2_eps0_1,
69,resnet50_l2_eps0_25,30,0.24024762718923134,resnet50_l2_eps0_25,
70,resnet50_l2_eps0_5,30,0.2004784890995079,resnet50_l2_eps0_5,
71,resnet50_l2_eps1,30,0.3385225648638929,resnet50_l2_eps1,
72,resnet50_l2_eps3,30,0.2695126216354208,resnet50_l2_eps3,
73,resnet50_l2_eps5,30,0.3280400536272645,resnet50_l2_eps5,
74,wide_resnet50_2_l2_eps0,30,0.14749743697976325,wide_resnet50_2_l2_eps0,
75,wide_resnet50_2_l2_eps0_01,30,0.10885642152895411,wide_resnet50_2_l2_eps0_01,
76,wide_resnet50_2_l2_eps0_03,30,0.15426253402184992,wide_resnet50_2_l2_eps0_03,
77,wide_resnet50_2_l2_eps0_05,30,0.13320473612930905,wide_resnet50_2_l2_eps0_05,
78,wide_resnet50_2_l2_eps0_1,30,0.14685479671724716,wide_resnet50_2_l2_eps0_1,
79,wide_resnet50_2_l2_eps0_25,30,0.04748861742030677,wide_resnet50_2_l2_eps0_25,
80,wide_resnet50_2_l2_eps0_5,30,0.2085781752766749,wide_resnet50_2_l2_eps0_5,
81,wide_resnet50_2_l2_eps1,30,0.20464110621737558,wide_resnet50_2_l2_eps1,
82,wide_resnet50_2_l2_eps3,30,0.27888864264004026,wide_resnet50_2_l2_eps3,
83,wide_resnet50_2_l2_eps5,30,0.3762832456443414,wide_resnet50_2_l2_eps5,
84,resnet18_linf_eps0_5,30,0.30520334569740565,resnet18_linf_eps0_5,
85,resnet18_linf_eps1,30,0.42881801650961526,resnet18_linf_eps1,
86,resnet18_linf_eps2,30,0.5108002154402299,resnet18_linf_eps2,
87,resnet18_linf_eps4,30,0.3877868505718508,resnet18_linf_eps4,
88,resnet18_linf_eps8,30,0.2336925689232785,resnet18_linf_eps8,
89,resnet50_linf_eps0_5,30,0.16841753270639376,resnet50_linf_eps0_5,
90,resnet50_linf_eps1,30,0.21319303980990156,resnet50_linf_eps1,
91,resnet50_linf_eps2,30,0.48231430015946997,resnet50_linf_eps2,
92,resnet50_linf_eps4,30,0.3739902072659478,resnet50_linf_eps4,
93,resnet50_linf_eps8,30,0.34050205553193447,resnet50_linf_eps8,
94,wide_resnet50_2_linf_eps0_5,30,0.07309901863914246,wide_resnet50_2_linf_eps0_5,
95,wide_resnet50_2_linf_eps1,30,0.25587368291621987,wide_resnet50_2_linf_eps1,
96,wide_resnet50_2_linf_eps2,30,0.19172952772414523,wide_resnet50_2_linf_eps2,
97,wide_resnet50_2_linf_eps4,30,0.19421770774159028,wide_resnet50_2_linf_eps4,
98,wide_resnet50_2_linf_eps8,30,0.1977234202843957,wide_resnet50_2_linf_eps8,
99,humans,30,0.4666883032336345,subject-01_subject-02_subject-03_subject-04,
100,Debenedetti2022Light_XCiT_S12,60,0.3219212587465001,Debenedetti2022Light_XCiT_S12,
101,Debenedetti2022Light_XCiT_M12,60,0.27407227076534363,Debenedetti2022Light_XCiT_M12,
102,Debenedetti2022Light_XCiT_L12,60,0.2442268713473184,Debenedetti2022Light_XCiT_L12,
103,xcit_small_12_p16_224,60,0.2157852488302062,xcit_small_12_p16_224,
104,resnet18_l2_eps0,60,0.2732309109242227,resnet18_l2_eps0,
105,resnet18_l2_eps0_01,60,0.23453252813130432,resnet18_l2_eps0_01,
106,resnet18_l2_eps0_03,60,0.23068759925177398,resnet18_l2_eps0_03,
107,resnet18_l2_eps0_05,60,0.27444123216957983,resnet18_l2_eps0_05,
108,resnet18_l2_eps0_1,60,0.2869983856088558,resnet18_l2_eps0_1,
109,resnet18_l2_eps0_25,60,0.2804223227752639,resnet18_l2_eps0_25,
110,resnet18_l2_eps0_5,60,0.278645317454833,resnet18_l2_eps0_5,
111,resnet18_l2_eps1,60,0.34778818741372236,resnet18_l2_eps1,
112,resnet18_l2_eps3,60,0.36568709068709054,resnet18_l2_eps3,
113,resnet18_l2_eps5,60,0.34585659274757174,resnet18_l2_eps5,
114,resnet50_l2_eps0,60,0.2795022624434389,resnet50_l2_eps0,
115,resnet50_l2_eps0_01,60,0.32840120663650074,resnet50_l2_eps0_01,
116,resnet50_l2_eps0_03,60,0.24816462426769248,resnet50_l2_eps0_03,
117,resnet50_l2_eps0_05,60,0.29313790334010464,resnet50_l2_eps0_05,
118,resnet50_l2_eps0_1,60,0.3150405087057049,resnet50_l2_eps0_1,
119,resnet50_l2_eps0_25,60,0.2712445568197781,resnet50_l2_eps0_25,
120,resnet50_l2_eps0_5,60,0.2666260212363463,resnet50_l2_eps0_5,
121,resnet50_l2_eps1,60,0.27106055027730624,resnet50_l2_eps1,
122,resnet50_l2_eps3,60,0.33985934285966,resnet50_l2_eps3,
123,resnet50_l2_eps5,60,0.30771009522495846,resnet50_l2_eps5,
124,wide_resnet50_2_l2_eps0,60,0.2933684506250879,wide_resnet50_2_l2_eps0,
125,wide_resnet50_2_l2_eps0_01,60,0.3665338892687086,wide_resnet50_2_l2_eps0_01,
126,wide_resnet50_2_l2_eps0_03,60,0.37661411056884686,wide_resnet50_2_l2_eps0_03,
127,wide_resnet50_2_l2_eps0_05,60,0.3321040548530011,wide_resnet50_2_l2_eps0_05,
128,wide_resnet50_2_l2_eps0_1,60,0.33947460716718575,wide_resnet50_2_l2_eps0_1,
129,wide_resnet50_2_l2_eps0_25,60,0.32655161346703643,wide_resnet50_2_l2_eps0_25,
130,wide_resnet50_2_l2_eps0_5,60,0.3249453042506521,wide_resnet50_2_l2_eps0_5,
131,wide_resnet50_2_l2_eps1,60,0.3785499212283659,wide_resnet50_2_l2_eps1,
132,wide_resnet50_2_l2_eps3,60,0.32477108535139204,wide_resnet50_2_l2_eps3,
133,wide_resnet50_2_l2_eps5,60,0.29271028472359595,wide_resnet50_2_l2_eps5,
