,subj,condition,yvalue,decision-maker-ID,colour
292,resnet50_linf_eps4,32-3-10,0.20288744807625375,resnet50_linf_eps4,
293,resnet50_linf_eps8,32-3-10,0.1718440914987262,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,32-3-10,-0.0029595788778263715,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,32-3-10,0.09354198668714772,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,32-3-10,0.2080558516940945,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,32-3-10,0.14842549923195072,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,32-3-10,0.1354685171908575,wide_resnet50_2_linf_eps8,
299,humans,32-3-10,0.09793228628829655,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,64-3-10,0.1298175341991513,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,64-3-10,0.18477120979855088,Debenedetti2022Light_XCiT_M12,
302,Debenedetti2022Light_XCiT_L12,64-3-10,0.15338854976759259,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,64-3-10,-0.010456555928130351,xcit_small_12_p16_224,
304,resnet18_l2_eps0,64-3-10,0.08111247643806407,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,64-3-10,0.09695131236876989,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,64-3-10,0.17519092117072588,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,64-3-10,0.10548208297260456,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,64-3-10,0.04967645202020183,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,64-3-10,0.041281586384424765,resnet18_l2_eps0_25,
310,resnet18_l2_eps0_5,64-3-10,0.09410524528924794,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,64-3-10,0.08035142256126263,resnet18_l2_eps1,
312,resnet18_l2_eps3,64-3-10,0.1808286006665018,resnet18_l2_eps3,
313,resnet18_l2_eps5,64-3-10,0.13957281144781095,resnet18_l2_eps5,
314,resnet50_l2_eps0,64-3-10,0.027255774275977685,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,64-3-10,0.06501605708921568,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,64-3-10,0.08041442126209086,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,64-3-10,0.032071421247366776,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,64-3-10,0.026692274266684038,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,64-3-10,0.12280075862737462,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,64-3-10,0.154146093634771,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,64-3-10,0.04590565037859594,resnet50_l2_eps1,
322,resnet50_l2_eps3,64-3-10,0.10933346047359296,resnet50_l2_eps3,
323,resnet50_l2_eps5,64-3-10,0.15792034932659896,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,64-3-10,0.07714188850328577,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,64-3-10,0.041596853342143164,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,64-3-10,0.034958755079975305,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,64-3-10,0.024809083660994675,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,64-3-10,0.05770002620466841,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,64-3-10,0.034958755079975305,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,64-3-10,0.07631133995039469,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,64-3-10,0.14038370683434812,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,64-3-10,0.10793947442047709,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,64-3-10,0.16929740307812238,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,64-3-10,0.19805090339765102,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,64-3-10,0.20007514544036906,resnet18_linf_eps1,
336,resnet18_linf_eps2,64-3-10,0.17707051883400687,resnet18_linf_eps2,
337,resnet18_linf_eps4,64-3-10,0.17745159932659887,resnet18_linf_eps4,
338,resnet18_linf_eps8,64-3-10,0.16839934340717505,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,64-3-10,0.04808722505829738,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,64-3-10,0.1307268898876983,resnet50_linf_eps1,
341,resnet50_linf_eps2,64-3-10,0.13014242425090441,resnet50_linf_eps2,
342,resnet50_linf_eps4,64-3-10,0.18394066124565958,resnet50_linf_eps4,
343,resnet50_linf_eps8,64-3-10,0.1308197166786756,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,64-3-10,0.10912639751771976,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,64-3-10,0.07447433103462017,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,64-3-10,0.16566815689755915,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,64-3-10,0.15056289789298644,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,64-3-10,0.13968565165837454,wide_resnet50_2_linf_eps8,
349,humans,64-3-10,0.0730058145135514,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,128-3-10,0.2375958828843323,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,128-3-10,0.3089430531150915,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,128-3-10,0.25477698084752326,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,128-3-10,-0.0690587957948527,xcit_small_12_p16_224,
354,resnet18_l2_eps0,128-3-10,0.03437839943243698,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,128-3-10,-0.03840534869479089,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,128-3-10,-0.04831747702136954,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,128-3-10,0.044325859687749505,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,128-3-10,-0.04358108878848337,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,128-3-10,0.07255565849262041,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,128-3-10,0.07299416002895907,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,128-3-10,0.18479130260449694,resnet18_l2_eps1,
362,resnet18_l2_eps3,128-3-10,0.24080258144170652,resnet18_l2_eps3,
363,resnet18_l2_eps5,128-3-10,0.22363648895189656,resnet18_l2_eps5,
364,resnet50_l2_eps0,128-3-10,-0.05266832522495191,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,128-3-10,-0.001479069527224295,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,128-3-10,0.0227653368491947,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,128-3-10,0.03913413727978418,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,128-3-10,0.026155752534813826,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,128-3-10,0.10643916544776119,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,128-3-10,0.2418568537334884,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,128-3-10,0.1549127048858805,resnet50_l2_eps1,
372,resnet50_l2_eps3,128-3-10,0.260881193184461,resnet50_l2_eps3,
373,resnet50_l2_eps5,128-3-10,0.24080258144170652,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,128-3-10,-0.053565006449501996,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,128-3-10,-0.024898273274296813,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,128-3-10,-0.04358108878848337,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,128-3-10,0.002736548787741098,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,128-3-10,0.08079166891227964,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,128-3-10,-0.026465101677982713,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,128-3-10,0.13149350113880756,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,128-3-10,0.13967104440932177,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,128-3-10,0.08119151224557898,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,128-3-10,0.21417667913725977,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,128-3-10,0.25055215097160133,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,128-3-10,0.22258012299957322,resnet18_linf_eps1,
386,resnet18_linf_eps2,128-3-10,0.22363648895189656,resnet18_linf_eps2,
387,resnet18_linf_eps4,128-3-10,0.21136917452485599,resnet18_linf_eps4,
388,resnet18_linf_eps8,128-3-10,0.20372295503841262,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,128-3-10,0.24697036690201216,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,128-3-10,0.16389257878333335,resnet50_linf_eps1,
391,resnet50_linf_eps2,128-3-10,0.29410038290739615,resnet50_linf_eps2,
392,resnet50_linf_eps4,128-3-10,0.29410038290739615,resnet50_linf_eps4,
393,resnet50_linf_eps8,128-3-10,0.19929077988312005,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,128-3-10,0.17083643104837032,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,128-3-10,0.21136917452485599,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,128-3-10,0.23294823229060635,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,128-3-10,0.3089430531150915,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,128-3-10,0.2303718557712573,wide_resnet50_2_linf_eps8,
399,humans,128-3-10,0.0952112934692127,subject-01_subject-02_subject-03_subject-04,
