,subj,condition,yvalue,decision-maker-ID,colour
62,resnet18_l2_eps3,3.0,0.10639791132057935,resnet18_l2_eps3,
63,resnet18_l2_eps5,3.0,0.15534708630709906,resnet18_l2_eps5,
64,resnet50_l2_eps0,3.0,0.1908915552532576,resnet50_l2_eps0,
65,resnet50_l2_eps0_01,3.0,0.30864766761905843,resnet50_l2_eps0_01,
66,resnet50_l2_eps0_03,3.0,0.20593999617903058,resnet50_l2_eps0_03,
67,resnet50_l2_eps0_05,3.0,0.24981275498457983,resnet50_l2_eps0_05,
68,resnet50_l2_eps0_1,3.0,0.24486782930337486,resnet50_l2_eps0_1,
69,resnet50_l2_eps0_25,3.0,0.18404156327651328,resnet50_l2_eps0_25,
70,resnet50_l2_eps0_5,3.0,0.19689620804643948,resnet50_l2_eps0_5,
71,resnet50_l2_eps1,3.0,0.1608631594765651,resnet50_l2_eps1,
72,resnet50_l2_eps3,3.0,0.15235892787670371,resnet50_l2_eps3,
73,resnet50_l2_eps5,3.0,0.13038802003821504,resnet50_l2_eps5,
74,wide_resnet50_2_l2_eps0,3.0,0.1988633797384076,wide_resnet50_2_l2_eps0,
75,wide_resnet50_2_l2_eps0_01,3.0,0.2734687217715133,wide_resnet50_2_l2_eps0_01,
76,wide_resnet50_2_l2_eps0_03,3.0,0.2847720658857064,wide_resnet50_2_l2_eps0_03,
77,wide_resnet50_2_l2_eps0_05,3.0,0.20632304025473178,wide_resnet50_2_l2_eps0_05,
78,wide_resnet50_2_l2_eps0_1,3.0,0.27337742729051445,wide_resnet50_2_l2_eps0_1,
79,wide_resnet50_2_l2_eps0_25,3.0,0.1504276536390077,wide_resnet50_2_l2_eps0_25,
80,wide_resnet50_2_l2_eps0_5,3.0,0.17732239529476446,wide_resnet50_2_l2_eps0_5,
81,wide_resnet50_2_l2_eps1,3.0,0.19673426461531915,wide_resnet50_2_l2_eps1,
82,wide_resnet50_2_l2_eps3,3.0,0.18547757543187923,wide_resnet50_2_l2_eps3,
83,wide_resnet50_2_l2_eps5,3.0,0.12484646578665126,wide_resnet50_2_l2_eps5,
