,subj,condition,yvalue,decision-maker-ID,colour
100,Debenedetti2022Light_XCiT_S12,c30,0.2947512701680163,Debenedetti2022Light_XCiT_S12,
101,Debenedetti2022Light_XCiT_M12,c30,0.32162642303675854,Debenedetti2022Light_XCiT_M12,
102,Debenedetti2022Light_XCiT_L12,c30,0.2944240267724061,Debenedetti2022Light_XCiT_L12,
103,xcit_small_12_p16_224,c30,0.07594772214046634,xcit_small_12_p16_224,
104,resnet18_l2_eps0,c30,0.3322971283610702,resnet18_l2_eps0,
105,resnet18_l2_eps0_01,c30,0.37811720085867384,resnet18_l2_eps0_01,
106,resnet18_l2_eps0_03,c30,0.3109635408328416,resnet18_l2_eps0_03,
107,resnet18_l2_eps0_05,c30,0.3039064542132497,resnet18_l2_eps0_05,
108,resnet18_l2_eps0_1,c30,0.33156438304532676,resnet18_l2_eps0_1,
109,resnet18_l2_eps0_25,c30,0.39198105810078293,resnet18_l2_eps0_25,
110,resnet18_l2_eps0_5,c30,0.33398435093804874,resnet18_l2_eps0_5,
111,resnet18_l2_eps1,c30,0.29937720879959157,resnet18_l2_eps1,
112,resnet18_l2_eps3,c30,0.16484649240831822,resnet18_l2_eps3,
113,resnet18_l2_eps5,c30,0.06613966908636032,resnet18_l2_eps5,
114,resnet50_l2_eps0,c30,0.22958256894377216,resnet50_l2_eps0,
115,resnet50_l2_eps0_01,c30,0.24427972573506312,resnet50_l2_eps0_01,
116,resnet50_l2_eps0_03,c30,0.35159113904107764,resnet50_l2_eps0_03,
117,resnet50_l2_eps0_05,c30,0.29336824047695914,resnet50_l2_eps0_05,
118,resnet50_l2_eps0_1,c30,0.27208102237225884,resnet50_l2_eps0_1,
119,resnet50_l2_eps0_25,c30,0.267150594153596,resnet50_l2_eps0_25,
120,resnet50_l2_eps0_5,c30,0.2911732749166767,resnet50_l2_eps0_5,
121,resnet50_l2_eps1,c30,0.2973685630384289,resnet50_l2_eps1,
122,resnet50_l2_eps3,c30,0.21016183945603253,resnet50_l2_eps3,
123,resnet50_l2_eps5,c30,0.12550526786289132,resnet50_l2_eps5,
124,wide_resnet50_2_l2_eps0,c30,0.2312912932594162,wide_resnet50_2_l2_eps0,
125,wide_resnet50_2_l2_eps0_01,c30,0.2803181169893017,wide_resnet50_2_l2_eps0_01,
126,wide_resnet50_2_l2_eps0_03,c30,0.32351643746725445,wide_resnet50_2_l2_eps0_03,
127,wide_resnet50_2_l2_eps0_05,c30,0.21581222697895835,wide_resnet50_2_l2_eps0_05,
128,wide_resnet50_2_l2_eps0_1,c30,0.19168510733034602,wide_resnet50_2_l2_eps0_1,
129,wide_resnet50_2_l2_eps0_25,c30,0.30515915583674236,wide_resnet50_2_l2_eps0_25,
130,wide_resnet50_2_l2_eps0_5,c30,0.31141189171407563,wide_resnet50_2_l2_eps0_5,
131,wide_resnet50_2_l2_eps1,c30,0.2574391074645245,wide_resnet50_2_l2_eps1,
132,wide_resnet50_2_l2_eps3,c30,0.23445934849987973,wide_resnet50_2_l2_eps3,
133,wide_resnet50_2_l2_eps5,c30,0.14737780376756118,wide_resnet50_2_l2_eps5,
134,resnet18_linf_eps0_5,c30,0.31814570336479087,resnet18_linf_eps0_5,
135,resnet18_linf_eps1,c30,0.283612162116025,resnet18_linf_eps1,
136,resnet18_linf_eps2,c30,0.15929826940181097,resnet18_linf_eps2,
137,resnet18_linf_eps4,c30,0.07832845496107788,resnet18_linf_eps4,
138,resnet18_linf_eps8,c30,-0.0035238398755572707,resnet18_linf_eps8,
139,resnet50_linf_eps0_5,c30,0.2618701022419037,resnet50_linf_eps0_5,
