,subj,condition,yvalue,decision-maker-ID,colour
60,resnet18_l2_eps0_5,0.03,0.29187889968093855,resnet18_l2_eps0_5,
61,resnet18_l2_eps1,0.03,0.2042959313454892,resnet18_l2_eps1,
62,resnet18_l2_eps3,0.03,0.1089697074097049,resnet18_l2_eps3,
63,resnet18_l2_eps5,0.03,0.07725627124689169,resnet18_l2_eps5,
64,resnet50_l2_eps0,0.03,0.3341010331836021,resnet50_l2_eps0,
65,resnet50_l2_eps0_01,0.03,0.30643997464662753,resnet50_l2_eps0_01,
66,resnet50_l2_eps0_03,0.03,0.30409105498200967,resnet50_l2_eps0_03,
67,resnet50_l2_eps0_05,0.03,0.3335857083408463,resnet50_l2_eps0_05,
68,resnet50_l2_eps0_1,0.03,0.33751779755179045,resnet50_l2_eps0_1,
69,resnet50_l2_eps0_25,0.03,0.3450375103913108,resnet50_l2_eps0_25,
70,resnet50_l2_eps0_5,0.03,0.35270757954244203,resnet50_l2_eps0_5,
71,resnet50_l2_eps1,0.03,0.2902487757233099,resnet50_l2_eps1,
72,resnet50_l2_eps3,0.03,0.16537981712682007,resnet50_l2_eps3,
73,resnet50_l2_eps5,0.03,0.10131150714508654,resnet50_l2_eps5,
74,wide_resnet50_2_l2_eps0,0.03,0.3314159169992776,wide_resnet50_2_l2_eps0,
75,wide_resnet50_2_l2_eps0_01,0.03,0.2693032698355445,wide_resnet50_2_l2_eps0_01,
76,wide_resnet50_2_l2_eps0_03,0.03,0.24843749136950982,wide_resnet50_2_l2_eps0_03,
77,wide_resnet50_2_l2_eps0_05,0.03,0.2957274367877697,wide_resnet50_2_l2_eps0_05,
78,wide_resnet50_2_l2_eps0_1,0.03,0.3317662962787296,wide_resnet50_2_l2_eps0_1,
79,wide_resnet50_2_l2_eps0_25,0.03,0.35927681001533185,wide_resnet50_2_l2_eps0_25,
80,wide_resnet50_2_l2_eps0_5,0.03,0.40889217968908953,wide_resnet50_2_l2_eps0_5,
81,wide_resnet50_2_l2_eps1,0.03,0.3437746283080118,wide_resnet50_2_l2_eps1,
