,subj,condition,yvalue,decision-maker-ID,colour
292,resnet50_linf_eps4,32-10-10,0.2829420692658434,resnet50_linf_eps4,
293,resnet50_linf_eps8,32-10-10,0.28312777167611886,resnet50_linf_eps8,
294,wide_resnet50_2_linf_eps0_5,32-10-10,0.1655287775453707,wide_resnet50_2_linf_eps0_5,
295,wide_resnet50_2_linf_eps1,32-10-10,0.15727693382736282,wide_resnet50_2_linf_eps1,
296,wide_resnet50_2_linf_eps2,32-10-10,0.2718271898919111,wide_resnet50_2_linf_eps2,
297,wide_resnet50_2_linf_eps4,32-10-10,0.2408297568850372,wide_resnet50_2_linf_eps4,
298,wide_resnet50_2_linf_eps8,32-10-10,0.27351120168154364,wide_resnet50_2_linf_eps8,
299,humans,32-10-10,0.3252914750585384,subject-01_subject-02_subject-03_subject-04,
300,Debenedetti2022Light_XCiT_S12,64-10-10,0.3261805517104797,Debenedetti2022Light_XCiT_S12,
301,Debenedetti2022Light_XCiT_M12,64-10-10,0.3409025426522647,Debenedetti2022Light_XCiT_M12,
302,Debenedetti2022Light_XCiT_L12,64-10-10,0.2921132739384306,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,64-10-10,0.05237698374849381,xcit_small_12_p16_224,
304,resnet18_l2_eps0,64-10-10,0.16704994755963715,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,64-10-10,0.0749502981855822,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,64-10-10,0.0748060297364708,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,64-10-10,0.08436242007676041,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,64-10-10,0.1637489018179268,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,64-10-10,0.2022896262522207,resnet18_l2_eps0_25,
310,resnet18_l2_eps0_5,64-10-10,0.3118132525019888,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,64-10-10,0.2864595260936186,resnet18_l2_eps1,
312,resnet18_l2_eps3,64-10-10,0.3126142623267888,resnet18_l2_eps3,
313,resnet18_l2_eps5,64-10-10,0.31405875263807476,resnet18_l2_eps5,
314,resnet50_l2_eps0,64-10-10,-0.0052335963434755614,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,64-10-10,0.027253788183410618,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,64-10-10,-0.0394000677903249,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,64-10-10,0.010349359899995244,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,64-10-10,0.09110486074343233,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,64-10-10,0.1647708282996157,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,64-10-10,0.2010070901585862,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,64-10-10,0.2264613806166471,resnet50_l2_eps1,
322,resnet50_l2_eps3,64-10-10,0.3707644314167291,resnet50_l2_eps3,
323,resnet50_l2_eps5,64-10-10,0.33758053471760524,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,64-10-10,-0.0200758969000619,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,64-10-10,0.018819899175230782,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,64-10-10,0.023516012720217066,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,64-10-10,-0.021754983820024793,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,64-10-10,0.03607982323494183,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,64-10-10,0.10543283052140778,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,64-10-10,0.17901603275814604,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,64-10-10,0.24642174469223305,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,64-10-10,0.2878834644493564,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,64-10-10,0.32480916277512595,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,64-10-10,0.30739211274668116,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,64-10-10,0.2764126936155654,resnet18_linf_eps1,
336,resnet18_linf_eps2,64-10-10,0.27880004385962537,resnet18_linf_eps2,
337,resnet18_linf_eps4,64-10-10,0.33780846802546044,resnet18_linf_eps4,
338,resnet18_linf_eps8,64-10-10,0.34981881418362676,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,64-10-10,0.29249375645557896,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,64-10-10,0.3104112077514878,resnet50_linf_eps1,
341,resnet50_linf_eps2,64-10-10,0.3121066109287054,resnet50_linf_eps2,
342,resnet50_linf_eps4,64-10-10,0.3824990809313831,resnet50_linf_eps4,
343,resnet50_linf_eps8,64-10-10,0.3107392705448319,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,64-10-10,0.16161612611284165,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,64-10-10,0.3033160966233886,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,64-10-10,0.24247833624864806,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,64-10-10,0.32348573922451523,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,64-10-10,0.30964616050067567,wide_resnet50_2_linf_eps8,
349,humans,64-10-10,0.26832957103531385,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,128-10-10,0.2508677098150783,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,128-10-10,0.2662218182031948,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,128-10-10,0.3023435879122179,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,128-10-10,0.05063379168642308,xcit_small_12_p16_224,
354,resnet18_l2_eps0,128-10-10,0.052403982930298555,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,128-10-10,-0.02573507979721667,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,128-10-10,-0.0270612676082895,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,128-10-10,-0.010683508440561523,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,128-10-10,-0.03393932239405,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,128-10-10,0.023967125019756272,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,128-10-10,0.17135911252624642,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,128-10-10,0.18413500997404958,resnet18_l2_eps1,
362,resnet18_l2_eps3,128-10-10,0.23789815772844394,resnet18_l2_eps3,
363,resnet18_l2_eps5,128-10-10,0.2976513355460725,resnet18_l2_eps5,
364,resnet50_l2_eps0,128-10-10,-0.008558611734151643,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,128-10-10,0.017662496720838798,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,128-10-10,-0.040206866278256016,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,128-10-10,-0.008558611734151643,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,128-10-10,0.030539530714172976,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,128-10-10,0.08758634095768807,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,128-10-10,0.19753437648174488,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,128-10-10,0.19169284746873275,resnet50_l2_eps1,
372,resnet50_l2_eps3,128-10-10,0.1558188143631907,resnet50_l2_eps3,
373,resnet50_l2_eps5,128-10-10,0.24379078251120115,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,128-10-10,0.06565005178573388,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,128-10-10,0.13452533531015914,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,128-10-10,0.019284616319834365,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,128-10-10,0.014400392475626394,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,128-10-10,0.003946484329694876,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,128-10-10,-0.01147980519442355,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,128-10-10,0.030539530714172765,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,128-10-10,0.1635093178192983,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,128-10-10,0.1662151404623634,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,128-10-10,0.21893128416592772,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,128-10-10,0.17973555992708398,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,128-10-10,0.29054545516541175,resnet18_linf_eps1,
386,resnet18_linf_eps2,128-10-10,0.19703610985698988,resnet18_linf_eps2,
387,resnet18_linf_eps4,128-10-10,0.3054175424420385,resnet18_linf_eps4,
388,resnet18_linf_eps8,128-10-10,0.23159181477104457,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,128-10-10,0.24695238458865149,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,128-10-10,0.1526470460918375,resnet50_linf_eps1,
391,resnet50_linf_eps2,128-10-10,0.29937572896437403,resnet50_linf_eps2,
392,resnet50_linf_eps4,128-10-10,0.2976513355460725,resnet50_linf_eps4,
393,resnet50_linf_eps8,128-10-10,0.32431800221273904,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,128-10-10,0.06861791073357792,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,128-10-10,0.18710286892189337,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,128-10-10,0.2292460881934565,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,128-10-10,0.21474306046550873,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,128-10-10,0.3096057661424571,wide_resnet50_2_linf_eps8,
399,humans,128-10-10,0.1605716229677109,subject-01_subject-02_subject-03_subject-04,
