,subj,condition,yvalue,decision-maker-ID,colour
63,resnet18_l2_eps5,1,0.26098691493776777,resnet18_l2_eps5,
64,resnet50_l2_eps0,1,0.2915814445270866,resnet50_l2_eps0,
65,resnet50_l2_eps0_01,1,0.35351588841595993,resnet50_l2_eps0_01,
66,resnet50_l2_eps0_03,1,0.40128299497328546,resnet50_l2_eps0_03,
67,resnet50_l2_eps0_05,1,0.31901595237924213,resnet50_l2_eps0_05,
68,resnet50_l2_eps0_1,1,0.25121003365157996,resnet50_l2_eps0_1,
69,resnet50_l2_eps0_25,1,0.3026949151122811,resnet50_l2_eps0_25,
70,resnet50_l2_eps0_5,1,0.3774081662294707,resnet50_l2_eps0_5,
71,resnet50_l2_eps1,1,0.42093942660978934,resnet50_l2_eps1,
72,resnet50_l2_eps3,1,0.3831549251925768,resnet50_l2_eps3,
73,resnet50_l2_eps5,1,0.3060537855649565,resnet50_l2_eps5,
74,wide_resnet50_2_l2_eps0,1,0.36029350180995523,wide_resnet50_2_l2_eps0,
75,wide_resnet50_2_l2_eps0_01,1,0.3306467636225796,wide_resnet50_2_l2_eps0_01,
76,wide_resnet50_2_l2_eps0_03,1,0.40128299497328546,wide_resnet50_2_l2_eps0_03,
77,wide_resnet50_2_l2_eps0_05,1,0.32955930051864935,wide_resnet50_2_l2_eps0_05,
78,wide_resnet50_2_l2_eps0_1,1,0.2411485946759692,wide_resnet50_2_l2_eps0_1,
79,wide_resnet50_2_l2_eps0_25,1,0.28567876992776176,wide_resnet50_2_l2_eps0_25,
80,wide_resnet50_2_l2_eps0_5,1,0.29298549057064005,wide_resnet50_2_l2_eps0_5,
81,wide_resnet50_2_l2_eps1,1,0.2605227731694029,wide_resnet50_2_l2_eps1,
82,wide_resnet50_2_l2_eps3,1,0.3813895661635076,wide_resnet50_2_l2_eps3,
83,wide_resnet50_2_l2_eps5,1,0.33754878334318816,wide_resnet50_2_l2_eps5,
84,resnet18_linf_eps0_5,1,0.3498684017500044,resnet18_linf_eps0_5,
85,resnet18_linf_eps1,1,0.3677454590939687,resnet18_linf_eps1,
86,resnet18_linf_eps2,1,0.3639229140411892,resnet18_linf_eps2,
