,subj,condition,yvalue,decision-maker-ID,colour
64,resnet50_l2_eps0,90,0.09927385565251676,resnet50_l2_eps0,
65,resnet50_l2_eps0_01,90,0.1034591798916679,resnet50_l2_eps0_01,
66,resnet50_l2_eps0_03,90,0.08848548966274117,resnet50_l2_eps0_03,
67,resnet50_l2_eps0_05,90,0.16210722332852456,resnet50_l2_eps0_05,
68,resnet50_l2_eps0_1,90,0.1289434557758498,resnet50_l2_eps0_1,
69,resnet50_l2_eps0_25,90,0.16070443795371014,resnet50_l2_eps0_25,
70,resnet50_l2_eps0_5,90,0.10362310754311148,resnet50_l2_eps0_5,
71,resnet50_l2_eps1,90,0.12001882351761342,resnet50_l2_eps1,
72,resnet50_l2_eps3,90,0.1473884344652546,resnet50_l2_eps3,
73,resnet50_l2_eps5,90,0.1237911238600474,resnet50_l2_eps5,
74,wide_resnet50_2_l2_eps0,90,0.1421807419253319,wide_resnet50_2_l2_eps0,
75,wide_resnet50_2_l2_eps0_01,90,0.1224152078659678,wide_resnet50_2_l2_eps0_01,
76,wide_resnet50_2_l2_eps0_03,90,0.09574870211726157,wide_resnet50_2_l2_eps0_03,
77,wide_resnet50_2_l2_eps0_05,90,0.08447849403121646,wide_resnet50_2_l2_eps0_05,
78,wide_resnet50_2_l2_eps0_1,90,0.04676317825685624,wide_resnet50_2_l2_eps0_1,
79,wide_resnet50_2_l2_eps0_25,90,0.12597280736633457,wide_resnet50_2_l2_eps0_25,
80,wide_resnet50_2_l2_eps0_5,90,0.10170212419940627,wide_resnet50_2_l2_eps0_5,
81,wide_resnet50_2_l2_eps1,90,0.12664437003964465,wide_resnet50_2_l2_eps1,
82,wide_resnet50_2_l2_eps3,90,0.1312586840918732,wide_resnet50_2_l2_eps3,
83,wide_resnet50_2_l2_eps5,90,0.12934750145429183,wide_resnet50_2_l2_eps5,
84,resnet18_linf_eps0_5,90,0.12540352966098003,resnet18_linf_eps0_5,
85,resnet18_linf_eps1,90,0.1382894847723607,resnet18_linf_eps1,
86,resnet18_linf_eps2,90,0.12220403539474284,resnet18_linf_eps2,
87,resnet18_linf_eps4,90,0.10578824647065146,resnet18_linf_eps4,
88,resnet18_linf_eps8,90,0.11904729433260547,resnet18_linf_eps8,
89,resnet50_linf_eps0_5,90,0.13627129054948944,resnet50_linf_eps0_5,
90,resnet50_linf_eps1,90,0.1600651408906073,resnet50_linf_eps1,
91,resnet50_linf_eps2,90,0.13232418812024022,resnet50_linf_eps2,
92,resnet50_linf_eps4,90,0.15664865348764687,resnet50_linf_eps4,
93,resnet50_linf_eps8,90,0.1444031453713921,resnet50_linf_eps8,
94,wide_resnet50_2_linf_eps0_5,90,0.1360256742716379,wide_resnet50_2_linf_eps0_5,
95,wide_resnet50_2_linf_eps1,90,0.14454490658391267,wide_resnet50_2_linf_eps1,
96,wide_resnet50_2_linf_eps2,90,0.13359503943557288,wide_resnet50_2_linf_eps2,
97,wide_resnet50_2_linf_eps4,90,0.13029326249556844,wide_resnet50_2_linf_eps4,
98,wide_resnet50_2_linf_eps8,90,0.1593652987660321,wide_resnet50_2_linf_eps8,
99,humans,90,0.4895976547550528,subject-01_subject-02_subject-03_subject-04,
100,Debenedetti2022Light_XCiT_S12,180,0.21918973618336499,Debenedetti2022Light_XCiT_S12,
101,Debenedetti2022Light_XCiT_M12,180,0.22511705522691794,Debenedetti2022Light_XCiT_M12,
102,Debenedetti2022Light_XCiT_L12,180,0.19327522426933363,Debenedetti2022Light_XCiT_L12,
103,xcit_small_12_p16_224,180,0.16366695702839654,xcit_small_12_p16_224,
104,resnet18_l2_eps0,180,0.17348972787244094,resnet18_l2_eps0,
105,resnet18_l2_eps0_01,180,0.2754758208790969,resnet18_l2_eps0_01,
106,resnet18_l2_eps0_03,180,0.24301792574928904,resnet18_l2_eps0_03,
107,resnet18_l2_eps0_05,180,0.19692692354726213,resnet18_l2_eps0_05,
108,resnet18_l2_eps0_1,180,0.2734219848593409,resnet18_l2_eps0_1,
109,resnet18_l2_eps0_25,180,0.23709350888938596,resnet18_l2_eps0_25,
110,resnet18_l2_eps0_5,180,0.24217064345727302,resnet18_l2_eps0_5,
111,resnet18_l2_eps1,180,0.21036790296794655,resnet18_l2_eps1,
112,resnet18_l2_eps3,180,0.21003724379655397,resnet18_l2_eps3,
113,resnet18_l2_eps5,180,0.148621353131969,resnet18_l2_eps5,
114,resnet50_l2_eps0,180,0.23171373493289046,resnet50_l2_eps0,
115,resnet50_l2_eps0_01,180,0.19531407676397303,resnet50_l2_eps0_01,
116,resnet50_l2_eps0_03,180,0.2620933004112939,resnet50_l2_eps0_03,
117,resnet50_l2_eps0_05,180,0.2464204775047269,resnet50_l2_eps0_05,
118,resnet50_l2_eps0_1,180,0.23713129779094183,resnet50_l2_eps0_1,
119,resnet50_l2_eps0_25,180,0.24220652976277418,resnet50_l2_eps0_25,
120,resnet50_l2_eps0_5,180,0.234859110460026,resnet50_l2_eps0_5,
121,resnet50_l2_eps1,180,0.2473460844924315,resnet50_l2_eps1,
122,resnet50_l2_eps3,180,0.23167648863216767,resnet50_l2_eps3,
123,resnet50_l2_eps5,180,0.1867392156022733,resnet50_l2_eps5,
124,wide_resnet50_2_l2_eps0,180,0.21678533659970045,wide_resnet50_2_l2_eps0,
125,wide_resnet50_2_l2_eps0_01,180,0.2542751029159408,wide_resnet50_2_l2_eps0_01,
126,wide_resnet50_2_l2_eps0_03,180,0.18710061277889012,wide_resnet50_2_l2_eps0_03,
127,wide_resnet50_2_l2_eps0_05,180,0.172973992122249,wide_resnet50_2_l2_eps0_05,
128,wide_resnet50_2_l2_eps0_1,180,0.2048632894068717,wide_resnet50_2_l2_eps0_1,
129,wide_resnet50_2_l2_eps0_25,180,0.22478531270060026,wide_resnet50_2_l2_eps0_25,
130,wide_resnet50_2_l2_eps0_5,180,0.22943663496032507,wide_resnet50_2_l2_eps0_5,
131,wide_resnet50_2_l2_eps1,180,0.24717651672894997,wide_resnet50_2_l2_eps1,
132,wide_resnet50_2_l2_eps3,180,0.21016729516242305,wide_resnet50_2_l2_eps3,
133,wide_resnet50_2_l2_eps5,180,0.20133946075212672,wide_resnet50_2_l2_eps5,
134,resnet18_linf_eps0_5,180,0.29157128216405265,resnet18_linf_eps0_5,
135,resnet18_linf_eps1,180,0.263424182410538,resnet18_linf_eps1,
136,resnet18_linf_eps2,180,0.24905766158190037,resnet18_linf_eps2,
137,resnet18_linf_eps4,180,0.19661062028911172,resnet18_linf_eps4,
138,resnet18_linf_eps8,180,0.176412904972738,resnet18_linf_eps8,
139,resnet50_linf_eps0_5,180,0.22262765176625549,resnet50_linf_eps0_5,
140,resnet50_linf_eps1,180,0.20031599613491877,resnet50_linf_eps1,
141,resnet50_linf_eps2,180,0.2288964282187239,resnet50_linf_eps2,
142,resnet50_linf_eps4,180,0.1955148381587298,resnet50_linf_eps4,
143,resnet50_linf_eps8,180,0.21942100009526025,resnet50_linf_eps8,
144,wide_resnet50_2_linf_eps0_5,180,0.21525276596019188,wide_resnet50_2_linf_eps0_5,
145,wide_resnet50_2_linf_eps1,180,0.24574400596363485,wide_resnet50_2_linf_eps1,
146,wide_resnet50_2_linf_eps2,180,0.19992335992964622,wide_resnet50_2_linf_eps2,
147,wide_resnet50_2_linf_eps4,180,0.210389149787547,wide_resnet50_2_linf_eps4,
148,wide_resnet50_2_linf_eps8,180,0.20845770370119487,wide_resnet50_2_linf_eps8,
149,humans,180,0.47608599500082666,subject-01_subject-02_subject-03_subject-04,
150,Debenedetti2022Light_XCiT_S12,270,0.18144699916520968,Debenedetti2022Light_XCiT_S12,
151,Debenedetti2022Light_XCiT_M12,270,0.21868147885198755,Debenedetti2022Light_XCiT_M12,
152,Debenedetti2022Light_XCiT_L12,270,0.18375858521285054,Debenedetti2022Light_XCiT_L12,
153,xcit_small_12_p16_224,270,0.11792465617934557,xcit_small_12_p16_224,
154,resnet18_l2_eps0,270,0.12371064068017906,resnet18_l2_eps0,
155,resnet18_l2_eps0_01,270,0.14204490891068686,resnet18_l2_eps0_01,
156,resnet18_l2_eps0_03,270,0.08733433941233662,resnet18_l2_eps0_03,
157,resnet18_l2_eps0_05,270,0.11233179529239513,resnet18_l2_eps0_05,
158,resnet18_l2_eps0_1,270,0.09933007288141446,resnet18_l2_eps0_1,
159,resnet18_l2_eps0_25,270,0.0969024054068186,resnet18_l2_eps0_25,
160,resnet18_l2_eps0_5,270,0.11093749999999997,resnet18_l2_eps0_5,
161,resnet18_l2_eps1,270,0.11191328256927016,resnet18_l2_eps1,
162,resnet18_l2_eps3,270,0.07591453417234013,resnet18_l2_eps3,
163,resnet18_l2_eps5,270,0.08578855343272254,resnet18_l2_eps5,
164,resnet50_l2_eps0,270,0.127555916698289,resnet50_l2_eps0,
165,resnet50_l2_eps0_01,270,0.11615707991997996,resnet50_l2_eps0_01,
166,resnet50_l2_eps0_03,270,0.14249719784150386,resnet50_l2_eps0_03,
167,resnet50_l2_eps0_05,270,0.11777038396337614,resnet50_l2_eps0_05,
168,resnet50_l2_eps0_1,270,0.10824876804489816,resnet50_l2_eps0_1,
169,resnet50_l2_eps0_25,270,0.11050871699958714,resnet50_l2_eps0_25,
170,resnet50_l2_eps0_5,270,0.1413275672135615,resnet50_l2_eps0_5,
171,resnet50_l2_eps1,270,0.14318465472923578,resnet50_l2_eps1,
172,resnet50_l2_eps3,270,0.13285093711327484,resnet50_l2_eps3,
173,resnet50_l2_eps5,270,0.10232595102006978,resnet50_l2_eps5,
174,wide_resnet50_2_l2_eps0,270,0.14259775180217168,wide_resnet50_2_l2_eps0,
175,wide_resnet50_2_l2_eps0_01,270,0.1617521397902795,wide_resnet50_2_l2_eps0_01,
176,wide_resnet50_2_l2_eps0_03,270,0.13980482429677998,wide_resnet50_2_l2_eps0_03,
177,wide_resnet50_2_l2_eps0_05,270,0.14640741046955374,wide_resnet50_2_l2_eps0_05,
178,wide_resnet50_2_l2_eps0_1,270,0.18926514061437286,wide_resnet50_2_l2_eps0_1,
179,wide_resnet50_2_l2_eps0_25,270,0.14064045766137753,wide_resnet50_2_l2_eps0_25,
180,wide_resnet50_2_l2_eps0_5,270,0.16215082580141787,wide_resnet50_2_l2_eps0_5,
181,wide_resnet50_2_l2_eps1,270,0.14977120208870542,wide_resnet50_2_l2_eps1,
182,wide_resnet50_2_l2_eps3,270,0.1432793852375405,wide_resnet50_2_l2_eps3,
183,wide_resnet50_2_l2_eps5,270,0.11818084967287967,wide_resnet50_2_l2_eps5,
184,resnet18_linf_eps0_5,270,0.08537175957339478,resnet18_linf_eps0_5,
185,resnet18_linf_eps1,270,0.100652139954358,resnet18_linf_eps1,
186,resnet18_linf_eps2,270,0.10792974364513824,resnet18_linf_eps2,
187,resnet18_linf_eps4,270,0.08186000354308479,resnet18_linf_eps4,
188,resnet18_linf_eps8,270,0.09039521646186965,resnet18_linf_eps8,
189,resnet50_linf_eps0_5,270,0.1764691703458039,resnet50_linf_eps0_5,
190,resnet50_linf_eps1,270,0.16740924644321534,resnet50_linf_eps1,
191,resnet50_linf_eps2,270,0.1395338411918948,resnet50_linf_eps2,
192,resnet50_linf_eps4,270,0.14731605333513828,resnet50_linf_eps4,
193,resnet50_linf_eps8,270,0.12242215150744962,resnet50_linf_eps8,
194,wide_resnet50_2_linf_eps0_5,270,0.1628924448450812,wide_resnet50_2_linf_eps0_5,
195,wide_resnet50_2_linf_eps1,270,0.16672809896617985,wide_resnet50_2_linf_eps1,
196,wide_resnet50_2_linf_eps2,270,0.19831795835927823,wide_resnet50_2_linf_eps2,
197,wide_resnet50_2_linf_eps4,270,0.15197130367124093,wide_resnet50_2_linf_eps4,
198,wide_resnet50_2_linf_eps8,270,0.15170450179965114,wide_resnet50_2_linf_eps8,
199,humans,270,0.3498432734181313,subject-01_subject-02_subject-03_subject-04,
